_id	count	open	high	low	close	volume	date	epoch	TradeDate	time	created_at	updated_at	ml1	ml2	ml3
611939bd0a5572bfc84cb4b7	647.0	653.25	653.99	652.81	653.25	26182.0	2021-07-20 09:00:00	1626771600.0	2021-07-20	09:00:00	2021-08-15 18:58:53.869	2021-08-15 18:58:53.869	0.0	0.0	0.0
611939be0a5572bfc84cb4b8	648.0	653.24	653.5	650.72	650.72	26229.0	2021-07-20 09:15:00	1626772500.0	2021-07-20	09:15:00	2021-08-15 18:58:54.131	2021-08-15 18:58:54.131	0.0	0.0	0.0
611939be0a5572bfc84cb4b9	649.0	650.72	652.3	650.39	650.98	30231.0	2021-07-20 09:30:00	1626773400.0	2021-07-20	09:30:00	2021-08-15 18:58:54.394	2021-08-15 18:58:54.394	0.0	0.0	0.0
611939be0a5572bfc84cb4ba	650.0	651.99	652.6917	641.73	643.645	1580573.0	2021-07-20 09:45:00	1626774300.0	2021-07-20	09:45:00	2021-08-15 18:58:54.670	2021-08-15 18:58:54.670	0.0	0.0	0.0
611939be0a5572bfc84cb4bb	651.0	643.36	645.85	641.77	644.11	950992.0	2021-07-20 10:00:00	1626775200.0	2021-07-20	10:00:00	2021-08-15 18:58:54.929	2021-08-15 18:58:54.929	0.0	0.0	0.0
611939bf0a5572bfc84cb4bc	652.0	644.28	644.46	640.501	643.3	778601.0	2021-07-20 10:15:00	1626776100.0	2021-07-20	10:15:00	2021-08-15 18:58:55.219	2021-08-15 18:58:55.219	0.0	0.0	0.0
611939c00a5572bfc84cb4bd	653.0	643.4679	648.54	643.05	646.4399	905462.0	2021-07-20 10:30:00	1626777000.0	2021-07-20	10:30:00	2021-08-15 18:58:56.193	2021-08-15 18:58:56.193	0.0	0.0	0.0
611939c00a5572bfc84cb4be	654.0	646.3743	649.73	645.9	648.15	624612.0	2021-07-20 10:45:00	1626777900.0	2021-07-20	10:45:00	2021-08-15 18:58:56.454	2021-08-15 18:58:56.454	0.0	0.0	0.0
611939c00a5572bfc84cb4bf	655.0	648.04	649.66	644.9	645.0	676096.0	2021-07-20 11:00:00	1626778800.0	2021-07-20	11:00:00	2021-08-15 18:58:56.725	2021-08-15 18:58:56.725	0.0	0.0	0.0
611939c00a5572bfc84cb4c0	656.0	645.22	647.8899	644.38	647.6859	429336.0	2021-07-20 11:15:00	1626779700.0	2021-07-20	11:15:00	2021-08-15 18:58:56.983	2021-08-15 18:58:56.983	0.0	0.0	0.0
611939c10a5572bfc84cb4c1	657.0	647.7	649.57	646.5701	648.0558	533507.0	2021-07-20 11:30:00	1626780600.0	2021-07-20	11:30:00	2021-08-15 18:58:57.246	2021-08-15 18:58:57.246	0.0	0.0	0.0
611939c10a5572bfc84cb4c2	658.0	648.07	649.1199	646.2	648.48	354545.0	2021-07-20 11:45:00	1626781500.0	2021-07-20	11:45:00	2021-08-15 18:58:57.516	2021-08-15 18:58:57.516	0.0	0.0	0.0
611939c10a5572bfc84cb4c3	659.0	648.385	648.49	646.8924	648.18	338474.0	2021-07-20 12:00:00	1626782400.0	2021-07-20	12:00:00	2021-08-15 18:58:57.790	2021-08-15 18:58:57.791	0.0	0.0	0.0
611939c20a5572bfc84cb4c4	660.0	648.2652	650.75	647.5676	649.12	486930.0	2021-07-20 12:15:00	1626783300.0	2021-07-20	12:15:00	2021-08-15 18:58:58.050	2021-08-15 18:58:58.050	0.0	0.0	0.0
611939c20a5572bfc84cb4c5	661.0	649.02	651.13	648.05	650.106	326535.0	2021-07-20 12:30:00	1626784200.0	2021-07-20	12:30:00	2021-08-15 18:58:58.320	2021-08-15 18:58:58.320	0.0	0.0	0.0
611939c30a5572bfc84cb4c6	662.0	650.245	651.5	650.1806	650.815	347687.0	2021-07-20 12:45:00	1626785100.0	2021-07-20	12:45:00	2021-08-15 18:58:59.513	2021-08-15 18:58:59.513	0.0	0.0	0.0
611939c30a5572bfc84cb4c7	663.0	650.88	651.5	647.78	648.2909	393309.0	2021-07-20 13:00:00	1626786000.0	2021-07-20	13:00:00	2021-08-15 18:58:59.799	2021-08-15 18:58:59.799	0.0	0.0	0.0
611939c40a5572bfc84cb4c8	664.0	648.31	648.39	646.5	648.3273	342871.0	2021-07-20 13:15:00	1626786900.0	2021-07-20	13:15:00	2021-08-15 18:59:00.061	2021-08-15 18:59:00.061	0.0	0.0	0.0
611939c40a5572bfc84cb4c9	665.0	648.25	650.0	647.8128	649.805	352080.0	2021-07-20 13:30:00	1626787800.0	2021-07-20	13:30:00	2021-08-15 18:59:00.333	2021-08-15 18:59:00.333	0.0	0.0	0.0
611939c40a5572bfc84cb4ca	666.0	649.8653	650.2804	649.0	649.291	206184.0	2021-07-20 13:45:00	1626788700.0	2021-07-20	13:45:00	2021-08-15 18:59:00.600	2021-08-15 18:59:00.600	0.0	0.0	0.0
611939c40a5572bfc84cb4cb	667.0	649.29	649.892	648.1263	649.34	199540.0	2021-07-20 14:00:00	1626789600.0	2021-07-20	14:00:00	2021-08-15 18:59:00.870	2021-08-15 18:59:00.870	0.0	0.0	0.0
611939c50a5572bfc84cb4cc	668.0	649.3795	651.4799	649.11	650.8645	218691.0	2021-07-20 14:15:00	1626790500.0	2021-07-20	14:15:00	2021-08-15 18:59:01.132	2021-08-15 18:59:01.132	0.0	0.0	0.0
611939c50a5572bfc84cb4cd	669.0	650.92	652.6099	650.3901	652.23	449590.0	2021-07-20 14:30:00	1626791400.0	2021-07-20	14:30:00	2021-08-15 18:59:01.863	2021-08-15 18:59:01.863	0.0	0.0	0.0
611939c60a5572bfc84cb4ce	670.0	652.39	654.32	651.65	652.1899	576046.0	2021-07-20 14:45:00	1626792300.0	2021-07-20	14:45:00	2021-08-15 18:59:02.204	2021-08-15 18:59:02.204	0.0	0.0	0.0
611939c60a5572bfc84cb4cf	671.0	652.0	654.65	651.68	654.045	382972.0	2021-07-20 15:00:00	1626793200.0	2021-07-20	15:00:00	2021-08-15 18:59:02.463	2021-08-15 18:59:02.463	0.0	0.0	0.0
611939c60a5572bfc84cb4d0	672.0	654.0501	655.6399	653.7301	655.28	512653.0	2021-07-20 15:15:00	1626794100.0	2021-07-20	15:15:00	2021-08-15 18:59:02.724	2021-08-15 18:59:02.724	0.0	0.0	0.0
611939c60a5572bfc84cb4d1	673.0	655.3399	659.6499	655.1	659.506	568247.0	2021-07-20 15:30:00	1626795000.0	2021-07-20	15:30:00	2021-08-15 18:59:02.982	2021-08-15 18:59:02.982	0.0	0.0	0.0
611939c70a5572bfc84cb4d2	674.0	659.58	660.5	658.5701	660.38	613347.0	2021-07-20 15:45:00	1626795900.0	2021-07-20	15:45:00	2021-08-15 18:59:03.249	2021-08-15 18:59:03.249	0.0	0.0	0.0
611939c70a5572bfc84cb4d3	675.0	660.32	662.3916	660.0101	660.32	1135351.0	2021-07-20 16:00:00	1626796800.0	2021-07-20	16:00:00	2021-08-15 18:59:03.513	2021-08-15 18:59:03.513	0.0	0.0	0.0
611939c70a5572bfc84cb4d4	676.0	660.5	660.5	658.0	659.6	267262.0	2021-07-20 16:15:00	1626797700.0	2021-07-20	16:15:00	2021-08-15 18:59:03.786	2021-08-15 18:59:03.786	0.0	0.0	0.0
611939c80a5572bfc84cb4d5	677.0	659.54	659.7	659.0	659.2	6048.0	2021-07-20 16:30:00	1626798600.0	2021-07-20	16:30:00	2021-08-15 18:59:04.049	2021-08-15 18:59:04.049	0.0	0.0	0.0
611939c80a5572bfc84cb4d6	678.0	659.21	660.5	658.35	659.0	70484.0	2021-07-20 16:45:00	1626799500.0	2021-07-20	16:45:00	2021-08-15 18:59:04.313	2021-08-15 18:59:04.313	0.0	0.0	0.0
611939c80a5572bfc84cb4d7	679.0	658.8	659.9	658.8	659.5	6182.0	2021-07-20 17:00:00	1626800400.0	2021-07-20	17:00:00	2021-08-15 18:59:04.570	2021-08-15 18:59:04.570	0.0	0.0	0.0
611939c80a5572bfc84cb4d8	680.0	659.65	660.5	659.65	660.0	11614.0	2021-07-20 17:15:00	1626801300.0	2021-07-20	17:15:00	2021-08-15 18:59:04.830	2021-08-15 18:59:04.830	0.0	0.0	0.0
611939c90a5572bfc84cb4d9	681.0	660.03	660.49	660.0	660.48	4366.0	2021-07-20 17:30:00	1626802200.0	2021-07-20	17:30:00	2021-08-15 18:59:05.093	2021-08-15 18:59:05.093	0.0	0.0	0.0
611939c90a5572bfc84cb4da	682.0	660.31	660.47	660.0	660.0	6234.0	2021-07-20 17:45:00	1626803100.0	2021-07-20	17:45:00	2021-08-15 18:59:05.356	2021-08-15 18:59:05.356	0.0	0.0	0.0
611939c90a5572bfc84cb4db	683.0	660.0	660.1	659.21	659.7	5569.0	2021-07-20 18:00:00	1626804000.0	2021-07-20	18:00:00	2021-08-15 18:59:05.614	2021-08-15 18:59:05.614	0.0	0.0	0.0
611939c90a5572bfc84cb4dc	684.0	659.85	660.25	659.85	659.85	3804.0	2021-07-20 18:15:00	1626804900.0	2021-07-20	18:15:00	2021-08-15 18:59:05.873	2021-08-15 18:59:05.873	0.0	0.0	0.0
611939ca0a5572bfc84cb4dd	685.0	659.96	660.2	659.42	659.99	3158.0	2021-07-20 18:30:00	1626805800.0	2021-07-20	18:30:00	2021-08-15 18:59:06.134	2021-08-15 18:59:06.134	0.0	0.0	0.0
611939ca0a5572bfc84cb4de	686.0	659.5	660.0	659.5	660.0	1024.0	2021-07-20 18:45:00	1626806700.0	2021-07-20	18:45:00	2021-08-15 18:59:06.393	2021-08-15 18:59:06.393	0.0	0.0	0.0
611939ca0a5572bfc84cb4df	687.0	660.0	661.4	660.0	661.4	9773.0	2021-07-20 19:00:00	1626807600.0	2021-07-20	19:00:00	2021-08-15 18:59:06.661	2021-08-15 18:59:06.661	0.0	0.0	0.0
611939ca0a5572bfc84cb4e0	688.0	661.0	661.44	661.0	661.44	4023.0	2021-07-20 19:15:00	1626808500.0	2021-07-20	19:15:00	2021-08-15 18:59:06.921	2021-08-15 18:59:06.921	0.0	0.0	0.0
611939cb0a5572bfc84cb4e1	689.0	661.7599	661.78	661.4	661.68	3004.0	2021-07-20 19:30:00	1626809400.0	2021-07-20	19:30:00	2021-08-15 18:59:07.188	2021-08-15 18:59:07.188	0.0	0.0	0.0
611939cb0a5572bfc84cb4e2	690.0	661.87	661.87	661.5	661.52	3277.0	2021-07-20 19:45:00	1626810300.0	2021-07-20	19:45:00	2021-08-15 18:59:07.447	2021-08-15 18:59:07.447	0.0	0.0	0.0
611939cb0a5572bfc84cb4e3	691.0	661.75	662.0	661.5	662.0	14956.0	2021-07-20 20:00:00	1626811200.0	2021-07-20	20:00:00	2021-08-15 18:59:07.706	2021-08-15 18:59:07.706	0.0	0.0	0.0
611939cb0a5572bfc84cb4e4	692.0	662.0	662.65	661.6	662.3	3673.0	2021-07-21 04:15:00	1626840900.0	2021-07-21	04:15:00	2021-08-15 18:59:07.970	2021-08-15 18:59:07.970	0.0	0.0	0.0
611939cc0a5572bfc84cb4e5	693.0	663.46	664.0	662.9	662.9	3608.0	2021-07-21 04:30:00	1626841800.0	2021-07-21	04:30:00	2021-08-15 18:59:08.234	2021-08-15 18:59:08.234	0.0	0.0	0.0
611939cc0a5572bfc84cb4e6	694.0	663.5	663.5	663.0	663.4	1095.0	2021-07-21 04:45:00	1626842700.0	2021-07-21	04:45:00	2021-08-15 18:59:08.499	2021-08-15 18:59:08.499	0.0	0.0	0.0
611939cc0a5572bfc84cb4e7	695.0	662.9	663.02	661.0	661.0	3875.0	2021-07-21 05:00:00	1626843600.0	2021-07-21	05:00:00	2021-08-15 18:59:08.763	2021-08-15 18:59:08.763	0.0	0.0	0.0
611939cd0a5572bfc84cb4e8	696.0	660.74	661.5	660.74	661.5	1448.0	2021-07-21 05:15:00	1626844500.0	2021-07-21	05:15:00	2021-08-15 18:59:09.024	2021-08-15 18:59:09.024	0.0	0.0	0.0
611939cd0a5572bfc84cb4e9	697.0	662.0	662.0	662.0	662.0	683.0	2021-07-21 05:30:00	1626845400.0	2021-07-21	05:30:00	2021-08-15 18:59:09.282	2021-08-15 18:59:09.282	0.0	0.0	0.0
611939cd0a5572bfc84cb4ea	698.0	661.99	661.99	661.99	661.99	220.0	2021-07-21 05:45:00	1626846300.0	2021-07-21	05:45:00	2021-08-15 18:59:09.540	2021-08-15 18:59:09.540	0.0	0.0	0.0
611939cd0a5572bfc84cb4eb	699.0	661.01	661.01	660.7	660.7	1331.0	2021-07-21 06:00:00	1626847200.0	2021-07-21	06:00:00	2021-08-15 18:59:09.799	2021-08-15 18:59:09.799	0.0	0.0	0.0
611939ce0a5572bfc84cb4ec	700.0	660.8	660.8	659.21	659.42	3124.0	2021-07-21 06:15:00	1626848100.0	2021-07-21	06:15:00	2021-08-15 18:59:10.519	2021-08-15 18:59:10.519	0.0	0.0	0.0
611939ce0a5572bfc84cb4ed	701.0	661.0	661.81	661.0	661.8	2616.0	2021-07-21 06:30:00	1626849000.0	2021-07-21	06:30:00	2021-08-15 18:59:10.870	2021-08-15 18:59:10.870	0.0	0.0	0.0
611939cf0a5572bfc84cb4ee	702.0	661.45	661.45	660.32	660.32	622.0	2021-07-21 06:45:00	1626849900.0	2021-07-21	06:45:00	2021-08-15 18:59:11.132	2021-08-15 18:59:11.132	0.0	0.0	0.0
611939cf0a5572bfc84cb4ef	703.0	661.0	661.0	660.3	660.38	1634.0	2021-07-21 07:00:00	1626850800.0	2021-07-21	07:00:00	2021-08-15 18:59:11.404	2021-08-15 18:59:11.404	0.0	0.0	0.0
611939cf0a5572bfc84cb4f0	704.0	660.77	661.24	659.0	659.98	14918.0	2021-07-21 07:15:00	1626851700.0	2021-07-21	07:15:00	2021-08-15 18:59:11.664	2021-08-15 18:59:11.664	0.0	0.0	0.0
611939cf0a5572bfc84cb4f1	705.0	660.0	660.0	657.33	658.0	8160.0	2021-07-21 07:30:00	1626852600.0	2021-07-21	07:30:00	2021-08-15 18:59:11.922	2021-08-15 18:59:11.922	0.0	0.0	0.0
611939d00a5572bfc84cb4f2	706.0	658.33	658.35	656.4	657.65	10984.0	2021-07-21 07:45:00	1626853500.0	2021-07-21	07:45:00	2021-08-15 18:59:12.190	2021-08-15 18:59:12.190	0.0	0.0	0.0
611939d00a5572bfc84cb4f3	707.0	657.0	658.5	657.0	658.05	6448.0	2021-07-21 08:00:00	1626854400.0	2021-07-21	08:00:00	2021-08-15 18:59:12.448	2021-08-15 18:59:12.448	0.0	0.0	0.0
611939d00a5572bfc84cb4f4	708.0	659.5219	661.72	657.0	659.39	28454.0	2021-07-21 08:15:00	1626855300.0	2021-07-21	08:15:00	2021-08-15 18:59:12.710	2021-08-15 18:59:12.710	0.0	0.0	0.0
611939d00a5572bfc84cb4f5	709.0	659.82	660.0	659.5	659.9	6844.0	2021-07-21 08:30:00	1626856200.0	2021-07-21	08:30:00	2021-08-15 18:59:12.969	2021-08-15 18:59:12.969	0.0	0.0	0.0
611939d10a5572bfc84cb4f6	710.0	659.88	660.0	659.25	659.25	5234.0	2021-07-21 08:45:00	1626857100.0	2021-07-21	08:45:00	2021-08-15 18:59:13.233	2021-08-15 18:59:13.233	0.0	0.0	0.0
611939d10a5572bfc84cb4f7	711.0	659.51	659.9	658.88	659.85	7411.0	2021-07-21 09:00:00	1626858000.0	2021-07-21	09:00:00	2021-08-15 18:59:13.490	2021-08-15 18:59:13.490	0.0	0.0	0.0
611939d10a5572bfc84cb4f8	712.0	659.5	662.25	659.0	662.0	31895.0	2021-07-21 09:15:00	1626858900.0	2021-07-21	09:15:00	2021-08-15 18:59:13.748	2021-08-15 18:59:13.748	0.0	0.0	0.0
611939d20a5572bfc84cb4f9	713.0	661.71	663.8	658.0	659.4	45207.0	2021-07-21 09:30:00	1626859800.0	2021-07-21	09:30:00	2021-08-15 18:59:14.010	2021-08-15 18:59:14.010	0.0	0.0	0.0
611939d20a5572bfc84cb4fa	714.0	659.61	664.5399	657.5	659.19	1621051.0	2021-07-21 09:45:00	1626860700.0	2021-07-21	09:45:00	2021-08-15 18:59:14.269	2021-08-15 18:59:14.269	0.0	0.0	0.0
611939d20a5572bfc84cb4fb	715.0	659.3	663.7	656.94	663.32	1066698.0	2021-07-21 10:00:00	1626861600.0	2021-07-21	10:00:00	2021-08-15 18:59:14.527	2021-08-15 18:59:14.527	0.0	0.0	0.0
611939d20a5572bfc84cb4fc	716.0	663.4499	664.8599	657.3	657.96	1030612.0	2021-07-21 10:15:00	1626862500.0	2021-07-21	10:15:00	2021-08-15 18:59:14.823	2021-08-15 18:59:14.823	0.0	0.0	0.0
611939d30a5572bfc84cb4fd	717.0	658.1199	662.4	658.03	659.88	588510.0	2021-07-21 10:30:00	1626863400.0	2021-07-21	10:30:00	2021-08-15 18:59:15.095	2021-08-15 18:59:15.095	0.0	0.0	0.0
611939d30a5572bfc84cb4fe	718.0	660.26	660.99	658.5001	658.71	389764.0	2021-07-21 10:45:00	1626864300.0	2021-07-21	10:45:00	2021-08-15 18:59:15.359	2021-08-15 18:59:15.359	0.0	0.0	0.0
611939d30a5572bfc84cb4ff	719.0	658.81	660.82	657.7509	660.29	420291.0	2021-07-21 11:00:00	1626865200.0	2021-07-21	11:00:00	2021-08-15 18:59:15.623	2021-08-15 18:59:15.623	0.0	0.0	0.0
611939d30a5572bfc84cb500	720.0	660.27	663.44	659.9801	662.1299	518739.0	2021-07-21 11:15:00	1626866100.0	2021-07-21	11:15:00	2021-08-15 18:59:15.904	2021-08-15 18:59:15.904	0.0	0.0	0.0
611939d40a5572bfc84cb501	721.0	662.2	662.63	659.29	659.38	326206.0	2021-07-21 11:30:00	1626867000.0	2021-07-21	11:30:00	2021-08-15 18:59:16.163	2021-08-15 18:59:16.163	0.0	0.0	0.0
611939d40a5572bfc84cb502	722.0	659.5292	659.97	656.01	656.255	546245.0	2021-07-21 11:45:00	1626867900.0	2021-07-21	11:45:00	2021-08-15 18:59:16.422	2021-08-15 18:59:16.422	0.0	0.0	0.0
611939d40a5572bfc84cb503	723.0	656.18	657.46	653.1443	654.99	645374.0	2021-07-21 12:00:00	1626868800.0	2021-07-21	12:00:00	2021-08-15 18:59:16.704	2021-08-15 18:59:16.704	0.0	0.0	0.0
611939d40a5572bfc84cb504	724.0	654.71	656.32	654.62	655.17	396910.0	2021-07-21 12:15:00	1626869700.0	2021-07-21	12:15:00	2021-08-15 18:59:16.973	2021-08-15 18:59:16.973	0.0	0.0	0.0
611939d50a5572bfc84cb505	725.0	655.2	655.6199	652.72	654.9001	490421.0	2021-07-21 12:30:00	1626870600.0	2021-07-21	12:30:00	2021-08-15 18:59:17.239	2021-08-15 18:59:17.239	0.0	0.0	0.0
611939d50a5572bfc84cb506	726.0	654.9	655.3499	651.5	653.028	503500.0	2021-07-21 12:45:00	1626871500.0	2021-07-21	12:45:00	2021-08-15 18:59:17.498	2021-08-15 18:59:17.498	0.0	0.0	0.0
611939d70a5572bfc84cb507	727.0	653.1	653.75	650.3	650.6616	402107.0	2021-07-21 13:00:00	1626872400.0	2021-07-21	13:00:00	2021-08-15 18:59:19.109	2021-08-15 18:59:19.109	0.0	0.0	0.0
611939d70a5572bfc84cb508	728.0	650.52	653.39	650.2901	652.994	404523.0	2021-07-21 13:15:00	1626873300.0	2021-07-21	13:15:00	2021-08-15 18:59:19.382	2021-08-15 18:59:19.382	0.0	0.0	0.0
611939d70a5572bfc84cb509	729.0	653.0899	655.02	652.85	654.215	355597.0	2021-07-21 13:30:00	1626874200.0	2021-07-21	13:30:00	2021-08-15 18:59:19.646	2021-08-15 18:59:19.646	0.0	0.0	0.0
611939d70a5572bfc84cb50a	730.0	654.27	655.455	653.14	655.27	291851.0	2021-07-21 13:45:00	1626875100.0	2021-07-21	13:45:00	2021-08-15 18:59:19.946	2021-08-15 18:59:19.946	0.0	0.0	0.0
611939d80a5572bfc84cb50b	731.0	655.2701	655.3999	653.5801	653.95	201235.0	2021-07-21 14:00:00	1626876000.0	2021-07-21	14:00:00	2021-08-15 18:59:20.757	2021-08-15 18:59:20.757	0.0	0.0	0.0
611939d90a5572bfc84cb50c	732.0	653.86	654.4499	652.7401	652.875	192291.0	2021-07-21 14:15:00	1626876900.0	2021-07-21	14:15:00	2021-08-15 18:59:21.496	2021-08-15 18:59:21.497	0.0	0.0	0.0
611939d90a5572bfc84cb50d	733.0	653.02	654.663	651.85	654.55	279213.0	2021-07-21 14:30:00	1626877800.0	2021-07-21	14:30:00	2021-08-15 18:59:21.771	2021-08-15 18:59:21.771	0.0	0.0	0.0
611939da0a5572bfc84cb50e	734.0	654.6	655.4	652.77	653.4901	263273.0	2021-07-21 14:45:00	1626878700.0	2021-07-21	14:45:00	2021-08-15 18:59:22.032	2021-08-15 18:59:22.032	0.0	0.0	0.0
611939da0a5572bfc84cb50f	735.0	653.71	654.65	653.01	653.72	168907.0	2021-07-21 15:00:00	1626879600.0	2021-07-21	15:00:00	2021-08-15 18:59:22.299	2021-08-15 18:59:22.299	0.0	0.0	0.0
611939da0a5572bfc84cb510	736.0	653.7016	654.85	653.5	654.1699	240919.0	2021-07-21 15:15:00	1626880500.0	2021-07-21	15:15:00	2021-08-15 18:59:22.572	2021-08-15 18:59:22.572	0.0	0.0	0.0
611939db0a5572bfc84cb511	737.0	654.17	656.29	653.6101	653.7322	417789.0	2021-07-21 15:30:00	1626881400.0	2021-07-21	15:30:00	2021-08-15 18:59:23.300	2021-08-15 18:59:23.300	0.0	0.0	0.0
611939dc0a5572bfc84cb512	738.0	653.75	656.43	653.6	656.39	560665.0	2021-07-21 15:45:00	1626882300.0	2021-07-21	15:45:00	2021-08-15 18:59:24.122	2021-08-15 18:59:24.122	0.0	0.0	0.0
611939dc0a5572bfc84cb513	739.0	656.36	656.4099	654.3232	655.23	693050.0	2021-07-21 16:00:00	1626883200.0	2021-07-21	16:00:00	2021-08-15 18:59:24.381	2021-08-15 18:59:24.381	0.0	0.0	0.0
611939dc0a5572bfc84cb514	740.0	655.29	655.29	654.55	654.7	96444.0	2021-07-21 16:15:00	1626884100.0	2021-07-21	16:15:00	2021-08-15 18:59:24.648	2021-08-15 18:59:24.648	0.0	0.0	0.0
611939dc0a5572bfc84cb515	741.0	654.75	654.75	654.35	654.477	12621.0	2021-07-21 16:30:00	1626885000.0	2021-07-21	16:30:00	2021-08-15 18:59:24.920	2021-08-15 18:59:24.920	0.0	0.0	0.0
611939de0a5572bfc84cb516	742.0	654.75	654.9	654.7	654.8	4293.0	2021-07-21 16:45:00	1626885900.0	2021-07-21	16:45:00	2021-08-15 18:59:26.587	2021-08-15 18:59:26.587	0.0	0.0	0.0
611939de0a5572bfc84cb517	743.0	654.9	654.95	654.7801	654.7801	3886.0	2021-07-21 17:00:00	1626886800.0	2021-07-21	17:00:00	2021-08-15 18:59:26.863	2021-08-15 18:59:26.863	0.0	0.0	0.0
611939df0a5572bfc84cb518	744.0	654.83	654.83	654.45	654.5	3649.0	2021-07-21 17:15:00	1626887700.0	2021-07-21	17:15:00	2021-08-15 18:59:27.121	2021-08-15 18:59:27.121	0.0	0.0	0.0
611939df0a5572bfc84cb519	745.0	654.5	654.5	654.18	654.18	1942.0	2021-07-21 17:30:00	1626888600.0	2021-07-21	17:30:00	2021-08-15 18:59:27.385	2021-08-15 18:59:27.385	0.0	0.0	0.0
611939df0a5572bfc84cb51a	746.0	654.5	654.82	654.32	654.7	5965.0	2021-07-21 17:45:00	1626889500.0	2021-07-21	17:45:00	2021-08-15 18:59:27.652	2021-08-15 18:59:27.652	0.0	0.0	0.0
611939df0a5572bfc84cb51b	747.0	654.6	654.91	654.6	654.8	4498.0	2021-07-21 18:00:00	1626890400.0	2021-07-21	18:00:00	2021-08-15 18:59:27.915	2021-08-15 18:59:27.915	0.0	0.0	0.0
611939e00a5572bfc84cb51c	748.0	654.72	654.94	654.62	654.62	2921.0	2021-07-21 18:15:00	1626891300.0	2021-07-21	18:15:00	2021-08-15 18:59:28.198	2021-08-15 18:59:28.198	0.0	0.0	0.0
611939e00a5572bfc84cb51d	749.0	654.72	654.79	654.6	654.75	3162.0	2021-07-21 18:30:00	1626892200.0	2021-07-21	18:30:00	2021-08-15 18:59:28.460	2021-08-15 18:59:28.460	0.0	0.0	0.0
611939e00a5572bfc84cb51e	750.0	654.61	654.8	654.61	654.8	1993.0	2021-07-21 18:45:00	1626893100.0	2021-07-21	18:45:00	2021-08-15 18:59:28.719	2021-08-15 18:59:28.719	0.0	0.0	0.0
611939e00a5572bfc84cb51f	751.0	654.75	654.99	654.62	654.62	8005.0	2021-07-21 19:00:00	1626894000.0	2021-07-21	19:00:00	2021-08-15 18:59:28.979	2021-08-15 18:59:28.979	0.0	0.0	0.0
611939e10a5572bfc84cb520	752.0	654.61	654.82	654.61	654.82	1971.0	2021-07-21 19:15:00	1626894900.0	2021-07-21	19:15:00	2021-08-15 18:59:29.258	2021-08-15 18:59:29.258	0.0	0.0	0.0
611939e10a5572bfc84cb521	753.0	654.64	654.7899	654.62	654.7899	4228.0	2021-07-21 19:30:00	1626895800.0	2021-07-21	19:30:00	2021-08-15 18:59:29.523	2021-08-15 18:59:29.523	0.0	0.0	0.0
611939e10a5572bfc84cb522	754.0	654.66	654.79	654.0	654.55	12964.0	2021-07-21 19:45:00	1626896700.0	2021-07-21	19:45:00	2021-08-15 18:59:29.781	2021-08-15 18:59:29.781	0.0	0.0	0.0
611939e20a5572bfc84cb523	755.0	654.51	654.7	654.39	654.7	6339.0	2021-07-21 20:00:00	1626897600.0	2021-07-21	20:00:00	2021-08-15 18:59:30.040	2021-08-15 18:59:30.040	0.0	0.0	0.0
611939e20a5572bfc84cb524	756.0	658.9	658.9	657.2	658.0	2150.0	2021-07-22 04:15:00	1626927300.0	2021-07-22	04:15:00	2021-08-15 18:59:30.305	2021-08-15 18:59:30.305	0.0	0.0	0.0
611939e20a5572bfc84cb525	757.0	657.58	657.58	657.5	657.55	1429.0	2021-07-22 04:30:00	1626928200.0	2021-07-22	04:30:00	2021-08-15 18:59:30.573	2021-08-15 18:59:30.573	0.0	0.0	0.0
611939e20a5572bfc84cb526	758.0	658.2	658.2	657.9	658.11	1990.0	2021-07-22 04:45:00	1626929100.0	2021-07-22	04:45:00	2021-08-15 18:59:30.865	2021-08-15 18:59:30.865	0.0	0.0	0.0
611939e30a5572bfc84cb527	759.0	658.45	658.45	657.9	658.3	3279.0	2021-07-22 05:00:00	1626930000.0	2021-07-22	05:00:00	2021-08-15 18:59:31.145	2021-08-15 18:59:31.145	0.0	0.0	0.0
611939e30a5572bfc84cb528	760.0	658.5	658.5	658.5	658.5	136.0	2021-07-22 05:15:00	1626930900.0	2021-07-22	05:15:00	2021-08-15 18:59:31.411	2021-08-15 18:59:31.411	0.0	0.0	0.0
611939e30a5572bfc84cb529	761.0	658.32	658.32	658.32	658.32	730.0	2021-07-22 05:30:00	1626931800.0	2021-07-22	05:30:00	2021-08-15 18:59:31.673	2021-08-15 18:59:31.673	0.0	0.0	0.0
611939e30a5572bfc84cb52a	762.0	658.3	658.3	657.9	657.9	1469.0	2021-07-22 05:45:00	1626932700.0	2021-07-22	05:45:00	2021-08-15 18:59:31.955	2021-08-15 18:59:31.955	0.0	0.0	0.0
611939e40a5572bfc84cb52b	763.0	658.0	658.0	658.0	658.0	293.0	2021-07-22 06:00:00	1626933600.0	2021-07-22	06:00:00	2021-08-15 18:59:32.256	2021-08-15 18:59:32.256	0.0	0.0	0.0
611939e40a5572bfc84cb52c	764.0	657.8	657.8	657.8	657.8	1124.0	2021-07-22 06:15:00	1626934500.0	2021-07-22	06:15:00	2021-08-15 18:59:32.517	2021-08-15 18:59:32.517	0.0	0.0	0.0
611939e40a5572bfc84cb52d	765.0	658.17	658.17	658.17	658.17	202.0	2021-07-22 06:45:00	1626936300.0	2021-07-22	06:45:00	2021-08-15 18:59:32.776	2021-08-15 18:59:32.776	0.0	0.0	0.0
